0.0071409,0.0071409,0,0,0.045,0,0
0.0142818,0.0142818,0.1371043,0.5957687,-0.2887848,0,0
0.0342818,0.0342818,0.1374607,0.5958948,-0.288917,0,0
0.0396257,0.0396257,0.1375164,0.5959063,-0.2889386,0,0
0.0445245,0.0445245,0.1376894,0.5959226,-0.2889999,0,0
0.0508218,0.0508218,0.137781,0.5959369,-0.289034,0,0
0.0580944,0.0580944,0.1378658,0.5958446,-0.2890741,0,0
0.0634635,0.0634635,0.1379538,0.5957906,-0.2890907,0,0
0.0691488,0.0691488,0.1380661,0.5958195,-0.2891247,0,0
0.0775306,0.0775306,0.1382552,0.5958785,-0.2891802,0,0
0.0819971,0.0819971,0.1383504,0.5958885,-0.2892101,0,0
0.08747949,0.08747949,0.1384484,0.5958987,-0.289241,0,0
0.09496289,0.09496289,0.1385906,0.5959568,-0.2892941,0,0
0.0994498,0.0994498,0.1386734,0.5959709,-0.2893219,0,0
0.1072038,0.1072038,0.1387618,0.5959031,-0.2893418,0,0
0.1147593,0.1147593,0.1388718,0.5958991,-0.2893803,0,0
0.1221665,0.1221665,0.1390614,0.5959778,-0.2894636,0,0
0.1302455,0.1302455,0.1392585,0.5960799,-0.2895705,0,0
0.1371,0.1371,0.1394091,0.5961009,-0.289646,0,0
0.1440114,0.1440114,0.1395165,0.5960517,-0.2897016,0,0
0.1498175,0.1498175,0.1396129,0.5960581,-0.2897471,0,0
0.1569025,0.1569025,0.1396692,0.5959929,-0.2897736,0,0
0.1649773,0.1649773,0.139831,0.5960348,-0.289867,0,0
0.1740847,0.1740847,0.1400116,0.5961167,-0.2899872,0,0
0.1811574,0.1811574,0.1401796,0.5961469,-0.2901011,0,0
0.1873737,0.1873737,0.1402727,0.59609,-0.2901902,0,0
0.1942123,0.1942123,0.1403881,0.5960914,-0.290269,0,0
0.1998028,0.1998028,0.140365,0.5959277,-0.2903317,0,0
0.2059361,0.2059361,0.1403929,0.5958233,-0.2904209,0,0
0.2143828,0.2143828,0.1404617,0.5958124,-0.2905485,0,0
0.2234631,0.2234631,0.1406189,0.5958565,-0.2906908,0,0
0.2314278,0.2314278,0.1407082,0.5958812,-0.2907871,0,0
0.2368728,0.2368728,0.1406936,0.5958195,-0.2908052,0,0
0.2435063,0.2435063,0.1407574,0.5957962,-0.290887,0,0
