0.0035856,0.0035856,0,0,0.045,0,0
0.0071712,0.0071712,0,0,0.045,0,0
0.0271712,0.0271712,0,0,0.045,0,0
0.0351145,0.0351145,0,0,0.045,0,0
0.0417085,0.0417085,0,0,0.045,0,0
0.0491093,0.0491093,0,0,0.045,0,0
0.058864,0.058864,0,0,0.045,0,0
0.0641145,0.0641145,0,0,0.045,0,0
0.07302929,0.07302929,0,0,0.045,0,0
0.08154039,0.08154039,0,0,0.045,0,0
0.09105819,0.09105819,0,0,0.045,0,0
0.0957085,0.0957085,0,0,0.045,0,0
0.1008324,0.1008324,0,0,0.045,0,0
0.1087074,0.1087074,0,0,0.045,0,0
0.1164784,0.1164784,0,0,0.045,0,0
0.122071,0.122071,0,0,0.045,0,0
0.126149,0.126149,0,0,0.045,0,0
0.1330056,0.1330056,0,0,0.045,0,0
0.1389706,0.1389706,0,0,0.045,0,0
0.1426553,0.1426553,0,0,0.045,0,0
0.1482739,0.1482739,0,0,0.045,0,0
0.1538453,0.1538453,0,0,0.045,0,0
0.1596869,0.1596869,0,0,0.045,0,0
0.1642501,0.1642501,0,0,0.045,0,0
0.1715973,0.1715973,0,0,0.045,0,0
0.1794537,0.1794537,0,0,0.045,0,0
0.1847707,0.1847707,0,0,0.045,0,0
0.187987,0.187987,0,0,0.045,0,0
0.1939908,0.1939908,0,0,0.045,0,0
0.20295,0.20295,0,0,0.045,0,0
0.2092444,0.2092444,0,0,0.045,0,0
0.2159621,0.2159621,0,0,0.045,0,0
0.2209439,0.2209439,0,0,0.045,0,0
0.2273605,0.2273605,0,0,0.045,0,0
0.236146,0.236146,0,0,0.045,0,0
0.2438524,0.2438524,0,0,0.045,0,0
0.2504425,0.2504425,0,0,0.045,0,0
0.2598866,0.2598866,0,0,0.045,0,0
0.2677574,0.2677574,0,0,0.045,0,0
0.2753741,0.2753741,0,0,0.045,0,0
0.2783763,0.2783763,0,0,0.045,0,0
0.2820998,0.2820998,0,0,0.045,0,0
0.2873194,0.2873194,0,0,0.045,0,0
0.2937561,0.2937561,0,0,0.045,0,0
0.3002469,0.3002469,0,0,0.045,0,0
0.3046423,0.3046423,0,0,0.045,0,0
0.3086771,0.3086771,0,0,0.045,0,0
0.3158678,0.3158678,0,0,0.045,0,0
0.3219775,0.3219775,0,0,0.045,0,0
0.3260523,0.3260523,0,0,0.045,0,0
0.3313613,0.3313613,0,0,0.045,0,0
0.3364856,0.3364856,0,0,0.045,0,0
0.3407375,0.3407375,0,0,0.045,0,0
0.3461971,0.3461971,0,0,0.045,0,0
0.351993,0.351993,0,0,0.045,0,0
0.3581969,0.3581969,0,0,0.045,0,0
0.3628851,0.3628851,0,0,0.045,0,0
0.3670471,0.3670471,0,0,0.045,0,0
0.3729544,0.3729544,0,0,0.045,0,0
0.3793846,0.3793846,0,0,0.045,0,0
0.3864749,0.3864749,0,0,0.045,0,0
0.3949524,0.3949524,0,0,0.045,0,0
0.4034279,0.4034279,0,0,0.045,0,0
0.4097726,0.4097726,0,0,0.045,0,0
0.4175061,0.4175061,0,0,0.045,0,0
0.4248902,0.4248902,0,0,0.045,0,0
0.4310531,0.4310531,0,0,0.045,0,0
0.4387892,0.4387892,0,0,0.045,0,0
0.4458956,0.4458956,0,0,0.045,0,0
0.4522308,0.4522308,0,0,0.045,0,0
0.4585405,0.4585405,0,0,0.045,0,0
0.4670429,0.4670429,0,0,0.045,0,0
0.4733358,0.4733358,0,0,0.045,0,0
0.4793298,0.4793298,0,0,0.045,0,0
0.4851653,0.4851653,0,0,0.045,0,0
0.4906438,0.4906438,0,0,0.045,0,0
0.4951086,0.4951086,0,0,0.045,0,0
0.4995772,0.4995772,0,0,0.045,0,0
0.5048317,0.5048317,0,0,0.045,0,0
0.5083746,0.5083746,0,0,0.045,0,0
0.5129898,0.5129898,0,0,0.045,0,0
0.5180179,0.5180179,0,0,0.045,0,0
0.522353,0.522353,0,0,0.045,0,0
0.525639,0.525639,0,0,0.045,0,0
0.5292207,0.5292207,0,0,0.045,0,0
0.5363504,0.5363504,0,0,0.045,0,0
0.5409584,0.5409584,0,0,0.045,0,0
0.5465957,0.5465957,0,0,0.045,0,0
0.553665,0.553665,0,0,0.045,0,0
0.5591514,0.5591514,0,0,0.045,0,0
0.5653277,0.5653277,0,0,0.045,0,0
0.5714923,0.5714923,0,0,0.045,0,0
0.5796654,0.5796654,0,0,0.045,0,0
0.5865754,0.5865754,0,0,0.045,0,0
0.5950106,0.5950106,0,0,0.045,0,0
0.6018109,0.6018109,0,0,0.045,0,0
0.608146,0.608146,0,0,0.045,0,0
0.6166331,0.6166331,0,0,0.045,0,0
0.623049,0.623049,0,0,0.045,0,0
0.6284438,0.6284438,0,0,0.045,0,0
0.6352615,0.6352615,0,0,0.045,0,0
0.6410959,0.6410959,0,0,0.045,0,0
0.6451131,0.6451131,0,0,0.045,0,0
0.6499365,0.6499365,0,0,0.045,0,0
0.6564127,0.6564127,0,0,0.045,0,0
0.6607597,0.6607597,0,0,0.045,0,0
0.6665431,0.6665431,0,0,0.045,0,0
0.6724907,0.6724907,0,0,0.045,0,0
0.6763001,0.6763001,0,0,0.045,0,0
0.6796229,0.6796229,0,0,0.045,0,0
0.6840807,0.6840807,0,0,0.045,0,0
0.6902838,0.6902838,0,0,0.045,0,0
0.6972014,0.6972014,0,0,0.045,0,0
0.7032785,0.7032785,0,0,0.045,0,0
0.7074394,0.7074394,0,0,0.045,0,0
0.7123879,0.7123879,0,0,0.045,0,0
0.7184325,0.7184325,0,0,0.045,0,0
0.7242249,0.7242249,0,0,0.045,0,0
0.7311609,0.7311609,0,0,0.045,0,0
0.7366958,0.7366958,0,0,0.045,0,0
0.7405422,0.7405422,0,0,0.045,0,0
0.7448354,0.7448354,0,0,0.045,0,0
