0.0071986,0.0071986,0,0,0.045,0,0
0.0143972,0.0143972,0.1199377,1.004589,-0.1553993,0,0
0.0343972,0.0343972,0.1195304,0.9946117,-0.1512701,0,0
0.0472779,0.0472779,0.1192416,0.9877431,-0.148624,0,0
0.0573564,0.0573564,0.1190296,0.9817596,-0.1463246,0,0
0.0622766,0.0622766,0.1190812,0.977153,-0.1444372,0,0
0.0699826,0.0699826,0.1190626,0.9696581,-0.1415576,0,0
0.07786489,0.07786489,0.119295,0.9636347,-0.1394192,0,0
0.08227209,0.08227209,0.1192719,0.9602974,-0.1382152,0,0
0.08968859,0.08968859,0.1194853,0.9517847,-0.1352368,0,0
0.1008929,0.1008929,0.1200585,0.9416369,-0.1319755,0,0
0.1116429,0.1116429,0.1213806,0.9272987,-0.1275168,0,0
0.1190425,0.1190425,0.1221142,0.9190909,-0.125303,0,0
0.1265882,0.1265882,0.1231428,0.9082782,-0.1224055,0,0
0.1322047,0.1322047,0.123467,0.9031007,-0.1210497,0,0
0.1354005,0.1354005,0.1236784,0.8994661,-0.1201326,0,0
0.1391527,0.1391527,0.1239131,0.8951324,-0.1190766,0,0
0.1447785,0.1447785,0.1254908,0.8863437,-0.1172548,0,0
0.1506067,0.1506067,0.126333,0.8773453,-0.1153516,0,0
0.1568853,0.1568853,0.1269445,0.8699392,-0.1139408,0,0
0.162017,0.162017,0.1274321,0.8634397,-0.1126608,0,0
0.1673015,0.1673015,0.128013,0.8543692,-0.1109252,0,0
0.1734321,0.1734321,0.1283971,0.8479659,-0.1098105,0,0
0.1768961,0.1768961,0.1286513,0.8431584,-0.109036,0,0
0.1829556,0.1829556,0.1290659,0.8346546,-0.1075228,0,0
0.1901913,0.1901913,0.1301374,0.8226098,-0.1052725,0,0
0.1970378,0.1970378,0.1305119,0.8149541,-0.1041411,0,0
0.2018873,0.2018873,0.131114,0.808138,-0.1029761,0,0
0.2053333,0.2053333,0.131386,0.8021539,-0.1021885,0,0
0.2120286,0.2120286,0.1320247,0.7940184,-0.1010429,0,0
0.2168558,0.2168558,0.132291,0.7873583,-0.1003179,0,0
