0.0046598,0.0046598,0,0,0.045,0,0
0.0093196,0.0093196,0.1921675,0.5246711,-0.2331145,0,0
0.0293196,0.0293196,0.1912993,0.523595,-0.2323941,0,0
0.0338907,0.0338907,0.1910389,0.5231764,-0.2322727,0,0
0.0379929,0.0379929,0.1908006,0.5228932,-0.2320947,0,0
0.0418816,0.0418816,0.1905659,0.5226142,-0.2319198,0,0
0.0471359,0.0471359,0.1902273,0.5217881,-0.2317993,0,0
0.0523586,0.0523586,0.1899602,0.5214022,-0.2316225,0,0
0.0566834,0.0566834,0.189694,0.521017,-0.2314473,0,0
0.0619001,0.0619001,0.1894039,0.5205965,-0.2312571,0,0
0.0670137,0.0670137,0.1898965,0.5208371,-0.2315616,0,0
0.07267959,0.07267959,0.1900365,0.5208551,-0.2315638,0,0
0.0799571,0.0799571,0.1898251,0.520448,-0.231403,0,0
0.0857247,0.0857247,0.1896543,0.520146,-0.2310882,0,0
0.09067339,0.09067339,0.1895289,0.5199079,-0.2309626,0,0
0.09556209,0.09556209,0.1895481,0.5200309,-0.2308375,0,0
0.09966449,0.09966449,0.1894554,0.5198675,-0.2307233,0,0
0.1042098,0.1042098,0.1894736,0.5199372,-0.2306255,0,0
0.1098312,0.1098312,0.1895619,0.520023,-0.2304478,0,0
0.1144339,0.1144339,0.1896334,0.5200219,-0.2303334,0,0
0.1188298,0.1188298,0.1896119,0.5199537,-0.2302179,0,0
0.1245041,0.1245041,0.1896594,0.5198496,-0.2301128,0,0
0.1296685,0.1296685,0.1896522,0.5197814,-0.2300102,0,0
0.1356742,0.1356742,0.1896879,0.5196226,-0.2299541,0,0
0.1399031,0.1399031,0.1896884,0.5195417,-0.2298639,0,0
0.144361,0.144361,0.1896889,0.519447,-0.2297582,0,0
0.1497714,0.1497714,0.1898381,0.5193292,-0.2297553,0,0
0.1538939,0.1538939,0.1898587,0.5192465,-0.2296803,0,0
0.157679,0.157679,0.1898775,0.5191711,-0.2296119,0,0
0.1628693,0.1628693,0.1895775,0.5185216,-0.2292689,0,0
0.1702672,0.1702672,0.1893506,0.518301,-0.2296717,0,0
0.1751118,0.1751118,0.1893078,0.5181385,-0.2296226,0,0
0.1799116,0.1799116,0.1892653,0.5179765,-0.2295736,0,0
0.1843951,0.1843951,0.1892192,0.5178002,-0.2295203,0,0
0.1904158,0.1904158,0.1889122,0.5173375,-0.2296153,0,0
0.194864,0.194864,0.1888444,0.5171571,-0.229587,0,0
0.1991022,0.1991022,0.1887789,0.5169826,-0.2295594,0,0
0.2051448,0.2051448,0.1891225,0.5181165,-0.2296071,0,0
0.2104166,0.2104166,0.1890892,0.518065,-0.2295809,0,0
0.2147919,0.2147919,0.1888458,0.5180408,-0.2293722,0,0
0.2208978,0.2208978,0.1887438,0.517982,-0.2292875,0,0
0.2251141,0.2251141,0.1886593,0.5179331,-0.2292176,0,0
0.2297849,0.2297849,0.1885937,0.517895,-0.2291635,0,0
0.2345767,0.2345767,0.1884085,0.5179241,-0.2293314,0,0
0.2403315,0.2403315,0.1882896,0.5178794,-0.2292916,0,0
0.244735,0.244735,0.1881903,0.5178418,-0.2292586,0,0
0.2501987,0.2501987,0.1886806,0.5182019,-0.2298584,0,0
0.2543211,0.2543211,0.1886539,0.5182069,-0.2298854,0,0
0.2581853,0.2581853,0.1886267,0.518212,-0.2299131,0,0
0.2627319,0.2627319,0.1874038,0.5176643,-0.2292534,0,0
0.2683477,0.2683477,0.1872337,0.5176059,-0.2292085,0,0
0.272907,0.272907,0.1869149,0.5175552,-0.2285746,0,0
0.2773761,0.2773761,0.1867368,0.5175017,-0.2284569,0,0
0.2820172,0.2820172,0.1862438,0.5174124,-0.228081,0,0
0.2862757,0.2862757,0.1859746,0.5173445,-0.2278928,0,0
0.2910155,0.2910155,0.185777,0.5173361,-0.2278143,0,0
0.2952767,0.2952767,0.1855498,0.5172864,-0.2276675,0,0
0.3020584,0.3020584,0.185037,0.5171749,-0.2280054,0,0
0.3064259,0.3064259,0.1848736,0.5172976,-0.2281941,0,0
0.3109111,0.3109111,0.1846592,0.5172802,-0.2281923,0,0
0.3153402,0.3153402,0.1844176,0.5172605,-0.2281904,0,0
0.31982,0.31982,0.1843014,0.5173267,-0.2281907,0,0
0.3248617,0.3248617,0.1843704,0.5176575,-0.2276213,0,0
0.3299577,0.3299577,0.1842048,0.5177203,-0.2275043,0,0
0.3352013,0.3352013,0.1834609,0.5173672,-0.2275054,0,0
0.3395876,0.3395876,0.1830836,0.517269,-0.2272137,0,0
0.3435076,0.3435076,0.1828268,0.5172386,-0.2270954,0,0
0.3483301,0.3483301,0.1829592,0.517541,-0.2269733,0,0
0.3529551,0.3529551,0.1827507,0.5175799,-0.2268369,0,0
0.35777,0.35777,0.1815172,0.5161626,-0.2262963,0,0
0.3621425,0.3621425,0.1811193,0.5159118,-0.2260901,0,0
0.3668426,0.3668426,0.1806287,0.5156027,-0.2258371,0,0
0.3793354,0.3793354,0.1807059,0.5164357,-0.2262566,0,0
0.3822122,0.3822122,0.1805516,0.516405,-0.2262067,0,0
0.3868032,0.3868032,0.1814011,0.5174021,-0.2262679,0,0
0.3932236,0.3932236,0.1804383,0.5169167,-0.2261245,0,0
0.3979825,0.3979825,0.1802054,0.5169255,-0.226053,0,0
0.402872,0.402872,0.180183,0.5170534,-0.2257838,0,0
0.4084293,0.4084293,0.1799954,0.5170827,-0.2256796,0,0
0.4129236,0.4129236,0.1796062,0.5166593,-0.2256478,0,0
0.4182146,0.4182146,0.1792861,0.5164769,-0.2255596,0,0
0.4232957,0.4232957,0.1793118,0.5168062,-0.2254411,0,0
0.4284873,0.4284873,0.1791516,0.5168217,-0.2253551,0,0
0.4326294,0.4326294,0.1790048,0.5168357,-0.2252766,0,0
0.4373725,0.4373725,0.1788335,0.5168518,-0.2251851,0,0
0.4415967,0.4415967,0.1788725,0.5169899,-0.2251879,0,0
0.4454201,0.4454201,0.1787358,0.517023,-0.2251125,0,0
0.4515799,0.4515799,0.1785737,0.5170617,-0.2250235,0,0
0.4567565,0.4567565,0.1783753,0.5170701,-0.2248981,0,0
0.4608089,0.4608089,0.178246,0.517096,-0.2248256,0,0
0.4655205,0.4655205,0.1778181,0.5169553,-0.2246372,0,0
0.4703967,0.4703967,0.1776579,0.5169903,-0.2245428,0,0
0.4745265,0.4745265,0.1776688,0.5171018,-0.2246086,0,0
0.4785538,0.4785538,0.1775505,0.5171473,-0.2245495,0,0
0.4834281,0.4834281,0.1768433,0.5166934,-0.2243495,0,0
0.4885321,0.4885321,0.1766274,0.5166503,-0.2242689,0,0
0.4936756,0.4936756,0.1763628,0.516597,-0.2241706,0,0
0.4991356,0.4991356,0.1768724,0.5170768,-0.2242879,0,0
0.503422,0.503422,0.1767642,0.5171208,-0.2242403,0,0
0.5083447,0.5083447,0.1767206,0.5171295,-0.224271,0,0
0.512593,0.512593,0.176634,0.5171629,-0.2242423,0,0
0.5173229,0.5173229,0.1764483,0.5170577,-0.2242186,0,0
0.522061,0.522061,0.1763364,0.5170656,-0.2241894,0,0
0.5274363,0.5274363,0.1761182,0.5169678,-0.2241034,0,0
0.5324912,0.5324912,0.1759928,0.5169561,-0.224066,0,0
0.5376037,0.5376037,0.1758677,0.5169606,-0.2239949,0,0
0.5425217,0.5425217,0.175739,0.516951,-0.2239508,0,0
0.5473791,0.5473791,0.175704,0.5170342,-0.2239495,0,0
0.5532407,0.5532407,0.1755954,0.5170421,-0.223915,0,0
0.5623603,0.5623603,0.1753963,0.5170048,-0.2238521,0,0
0.5660858,0.5660858,0.1753019,0.5170032,-0.2238225,0,0
0.5715847,0.5715847,0.1751691,0.5169301,-0.2237817,0,0
0.5764893,0.5764893,0.1750578,0.5169156,-0.2237472,0,0
0.5810565,0.5810565,0.1749522,0.5169018,-0.2237148,0,0
0.5862253,0.5862253,0.1748226,0.5166461,-0.2236255,0,0
0.5918452,0.5918452,0.1749357,0.5167567,-0.2236778,0,0
0.5970309,0.5970309,0.1748555,0.5168589,-0.2236247,0,0
0.6015871,0.6015871,0.1747809,0.5168633,-0.2235928,0,0
0.605845,0.605845,0.1747008,0.5168679,-0.2235586,0,0
0.6111487,0.6111487,0.1746446,0.5168273,-0.2234965,0,0
0.6163269,0.6163269,0.1745346,0.5168629,-0.2235292,0,0
0.6214464,0.6214464,0.1744455,0.5168678,-0.2235039,0,0
0.6266809,0.6266809,0.1743378,0.5168876,-0.2236005,0,0
0.6315485,0.6315485,0.1742669,0.5168937,-0.2236009,0,0
0.6366818,0.6366818,0.1742709,0.516936,-0.2236453,0,0
0.64097,0.64097,0.1742119,0.516948,-0.2236529,0,0
0.6450848,0.6450848,0.1741449,0.5169616,-0.2236617,0,0
0.6518535,0.6518535,0.1741862,0.5169682,-0.2236548,0,0
0.6569215,0.6569215,0.174139,0.5169799,-0.2236608,0,0
0.6620578,0.6620578,0.1742147,0.5169095,-0.2236111,0,0
0.6674065,0.6674065,0.1741427,0.5168648,-0.2235824,0,0
0.6730601,0.6730601,0.1741059,0.5168579,-0.2235767,0,0
0.6780801,0.6780801,0.1740667,0.5168505,-0.2235707,0,0
0.6831563,0.6831563,0.1741777,0.516677,-0.2234328,0,0
0.6886811,0.6886811,0.174167,0.5166457,-0.2234072,0,0
