0.0046018,0.0046018,0,0,0.045,0,0
0.0092036,0.0092036,0.1532154,1.027516,-0.2381166,0,0
0.0292036,0.0292036,0.153123,1.025508,-0.2398502,0,0
0.0348929,0.0348929,0.1530999,1.025014,-0.2403347,0,0
0.040434,0.040434,0.1530717,1.024454,-0.2408838,0,0
0.0462379,0.0462379,0.1532134,1.023587,-0.2415573,0,0
0.0533285,0.0533285,0.1535125,1.022598,-0.2421383,0,0
0.0598062,0.0598062,0.153856,1.021788,-0.2425246,0,0
0.0653654,0.0653654,0.1540545,1.020803,-0.2429186,0,0
0.07116649,0.07116649,0.1544358,1.019638,-0.243056,0,0
0.07744209,0.07744209,0.154629,1.018777,-0.2434397,0,0
0.08303589,0.08303589,0.1546483,1.017644,-0.2435928,0,0
0.09041499,0.09041499,0.154764,1.016057,-0.2438773,0,0
0.0956988,0.0956988,0.1547775,1.015241,-0.2440554,0,0
0.1001946,0.1001946,0.1548516,1.014473,-0.244263,0,0
0.1051483,0.1051483,0.1550086,1.01366,-0.2444798,0,0
0.1116308,0.1116308,0.1550894,1.012573,-0.2447449,0,0
0.1173256,0.1173256,0.1551586,1.011844,-0.2449339,0,0
0.1238487,0.1238487,0.1553053,1.010978,-0.2452156,0,0
0.1304643,0.1304643,0.1556117,1.010161,-0.2453392,0,0
0.136808,0.136808,0.1557436,1.009371,-0.245533,0,0
0.1431516,0.1431516,0.1562593,1.00886,-0.2454845,0,0
0.1485524,0.1485524,0.1567563,1.008523,-0.2457641,0,0
0.1542675,0.1542675,0.1573729,1.008312,-0.24576,0,0
0.1591975,0.1591975,0.1576848,1.007864,-0.2458761,0,0
0.1653253,0.1653253,0.1582895,1.007525,-0.2459299,0,0
0.1707358,0.1707358,0.1589556,1.007097,-0.2460772,0,0
0.1762331,0.1762331,0.1593606,1.006703,-0.246191,0,0
0.1813834,0.1813834,0.1597661,1.006359,-0.2463404,0,0
0.186229,0.186229,0.1601547,1.005984,-0.246465,0,0
0.1917506,0.1917506,0.1606606,1.005486,-0.2466383,0,0
0.1975351,0.1975351,0.1611953,1.005033,-0.2465718,0,0
0.202759,0.202759,0.1616215,1.004614,-0.2466898,0,0
0.2072674,0.2072674,0.1616471,1.004792,-0.2466793,0,0
0.2129929,0.2129929,0.1626826,1.004026,-0.2468845,0,0
0.2195791,0.2195791,0.163261,1.003539,-0.2470322,0,0
0.2257266,0.2257266,0.1638577,1.003026,-0.2471993,0,0
0.232129,0.232129,0.1650416,1.002881,-0.2477077,0,0
0.2392596,0.2392596,0.1659884,1.002502,-0.2480283,0,0
0.245762,0.245762,0.1667598,1.002079,-0.2483182,0,0
0.2508679,0.2508679,0.1674241,1.001704,-0.248586,0,0
0.2577679,0.2577679,0.1682306,1.001633,-0.2491672,0,0
0.262877,0.262877,0.1690923,1.001877,-0.2500297,0,0
0.2682939,0.2682939,0.1696422,1.001389,-0.2503362,0,0
0.2768531,0.2768531,0.1707131,1.001048,-0.2510372,0,0
0.2836812,0.2836812,0.1715293,1.000862,-0.2516978,0,0
0.2901478,0.2901478,0.1727773,1.000399,-0.2523814,0,0
0.2969101,0.2969101,0.1735142,1.000123,-0.2528973,0,0
0.3021688,0.3021688,0.1744362,0.9998113,-0.2533388,0,0
0.3082461,0.3082461,0.1755609,0.9993687,-0.2539115,0,0
0.3135594,0.3135594,0.1762004,0.999116,-0.2543367,0,0
0.3185592,0.3185592,0.1768947,0.9988335,-0.2548219,0,0
0.3252173,0.3252173,0.1781833,0.9983639,-0.2554556,0,0
0.3306084,0.3306084,0.178828,0.9984409,-0.2552272,0,0
0.3369969,0.3369969,0.1809656,0.9978055,-0.2557115,0,0
0.3423754,0.3423754,0.1820655,0.997444,-0.256161,0,0
0.3470433,0.3470433,0.1837437,0.9975801,-0.2568117,0,0
0.3514762,0.3514762,0.184934,0.9973307,-0.2573307,0,0
0.357025,0.357025,0.1866844,0.9973467,-0.2577587,0,0
0.3621374,0.3621374,0.1884354,0.9970645,-0.2580655,0,0
0.3669526,0.3669526,0.1897668,0.9968453,-0.2585372,0,0
0.3724804,0.3724804,0.1920629,0.9965608,-0.2589735,0,0
0.3787357,0.3787357,0.1942824,0.9964371,-0.259263,0,0
0.3835115,0.3835115,0.1958571,0.9962252,-0.2597103,0,0
0.3889203,0.3889203,0.1984916,0.995913,-0.2599244,0,0
0.3950651,0.3950651,0.2009415,0.9955678,-0.2602466,0,0
0.4001028,0.4001028,0.20286,0.9952826,-0.2606887,0,0
0.4055084,0.4055084,0.2052668,0.9947585,-0.2608553,0,0
0.4118686,0.4118686,0.208488,0.9939824,-0.2611277,0,0
0.4176866,0.4176866,0.2104682,0.9935575,-0.2615157,0,0
0.4244898,0.4244898,0.2136884,0.9928288,-0.2616001,0,0
0.4316823,0.4316823,0.2173466,0.9918095,-0.261777,0,0
0.4472206,0.4472206,0.2245799,0.9896683,-0.2618415,0,0
0.451171,0.451171,0.2266178,0.9890314,-0.2620896,0,0
0.4577153,0.4577153,0.2296801,0.9881026,-0.2620894,0,0
0.4625255,0.4625255,0.2319916,0.9872229,-0.2619091,0,0
0.4668158,0.4668158,0.233994,0.9865277,-0.2621005,0,0
0.4724277,0.4724277,0.2374558,0.9850832,-0.2619825,0,0
0.4785875,0.4785875,0.239722,0.9841913,-0.2622328,0,0
0.482693,0.482693,0.2416894,0.9833832,-0.2625222,0,0
0.4879482,0.4879482,0.244241,0.9820033,-0.2620988,0,0
0.494278,0.494278,0.2475339,0.9804719,-0.2626091,0,0
0.499833,0.499833,0.2471661,0.9800987,-0.26131,0,0
0.5051615,0.5051615,0.251698,0.977451,-0.2604998,0,0
0.5105712,0.5105712,0.2547776,0.9757497,-0.2605301,0,0
0.5159236,0.5159236,0.2568095,0.973851,-0.2596836,0,0
0.5207441,0.5207441,0.2591932,0.9723136,-0.2596638,0,0
0.5256174,0.5256174,0.2616207,0.9706892,-0.259754,0,0
0.530223,0.530223,0.264021,0.9690211,-0.2599562,0,0
0.5356501,0.5356501,0.2663932,0.9672625,-0.2587057,0,0
0.5422766,0.5422766,0.2654023,0.9673728,-0.2575502,0,0
0.5478662,0.5478662,0.2689402,0.9642,-0.2563275,0,0
0.5527321,0.5527321,0.2714196,0.962173,-0.2560281,0,0
0.559495,0.559495,0.2732216,0.9598924,-0.254773,0,0
0.5638776,0.5638776,0.2750068,0.9582372,-0.254501,0,0
0.5695924,0.5695924,0.2771719,0.9568428,-0.2537386,0,0
0.5755633,0.5755633,0.2792598,0.9549545,-0.2534894,0,0
0.5810888,0.5810888,0.2778786,0.95596,-0.2533505,0,0
0.5860929,0.5860929,0.2793674,0.9545949,-0.2531042,0,0
0.5931504,0.5931504,0.2821806,0.9506934,-0.2519097,0,0
0.5985605,0.5985605,0.2831807,0.949493,-0.2511573,0,0
0.6030102,0.6030102,0.2845146,0.9479746,-0.2508419,0,0
0.6082582,0.6082582,0.2860183,0.9468546,-0.250161,0,0
0.6141303,0.6141303,0.2873721,0.9455174,-0.2499949,0,0
0.6192164,0.6192164,0.2887602,0.9440211,-0.2497476,0,0
0.6257654,0.6257654,0.2927311,0.9408974,-0.2485614,0,0
0.6312954,0.6312954,0.2936128,0.94023,-0.2478413,0,0
0.63766,0.63766,0.2952583,0.938639,-0.2474913,0,0
0.6438938,0.6438938,0.2948984,0.9380609,-0.2465838,0,0
0.6492576,0.6492576,0.2960598,0.9363725,-0.2457554,0,0
0.6549146,0.6549146,0.2969373,0.9348625,-0.2447699,0,0
0.6602443,0.6602443,0.2980498,0.9333999,-0.244216,0,0
0.6659998,0.6659998,0.2987391,0.9322287,-0.2432802,0,0
0.6712946,0.6712946,0.2994525,0.9302363,-0.2425155,0,0
0.6773164,0.6773164,0.3003441,0.9287527,-0.2419646,0,0
0.6824203,0.6824203,0.3004425,0.9272034,-0.2414454,0,0
0.6869714,0.6869714,0.3001135,0.926267,-0.2403334,0,0
0.6918908,0.6918908,0.30063,0.9247462,-0.2396174,0,0
0.6979762,0.6979762,0.3013049,0.9234334,-0.2387236,0,0
0.7028444,0.7028444,0.3017932,0.9221349,-0.2381137,0,0
0.7083321,0.7083321,0.3024174,0.9200428,-0.2375091,0,0
0.7142668,0.7142668,0.3029312,0.918556,-0.2369598,0,0
0.7195189,0.7195189,0.3034613,0.9169984,-0.2364393,0,0
0.7253328,0.7253328,0.3043972,0.9151861,-0.2349358,0,0
0.7307967,0.7307967,0.305104,0.9132765,-0.2342442,0,0
0.7366716,0.7366716,0.3048537,0.9137367,-0.233928,0,0
0.7434669,0.7434669,0.3055023,0.9119612,-0.233218,0,0
0.7487208,0.7487208,0.3063677,0.9084238,-0.2314406,0,0
0.7556548,0.7556548,0.3052548,0.9085116,-0.2305533,0,0
0.7612615,0.7612615,0.3055711,0.907041,-0.2298018,0,0
0.7659135,0.7659135,0.305848,0.9057651,-0.2291891,0,0
0.7717959,0.7717959,0.3055572,0.9022343,-0.2267777,0,0
0.7774023,0.7774023,0.3057576,0.9005709,-0.2259323,0,0
0.7830265,0.7830265,0.304952,0.9008493,-0.2263676,0,0
0.7886781,0.7886781,0.3045646,0.8974296,-0.2246713,0,0
0.7955306,0.7955306,0.3040205,0.8955483,-0.2232827,0,0
0.8007581,0.8007581,0.3038636,0.8937547,-0.2223047,0,0
0.8064758,0.8064758,0.303147,0.8922284,-0.2209008,0,0
0.8118244,0.8118244,0.3028541,0.8903089,-0.219743,0,0
0.8177668,0.8177668,0.3021768,0.8892325,-0.217292,0,0
0.8221753,0.8221753,0.301922,0.8879105,-0.2162235,0,0
0.8284788,0.8284788,0.3012272,0.8867151,-0.2146258,0,0
0.8343301,0.8343301,0.3008866,0.8852075,-0.2133299,0,0
0.8417622,0.8417622,0.3000574,0.8840095,-0.2115861,0,0
0.8472714,0.8472714,0.2997237,0.8848196,-0.2118975,0,0
0.8525859,0.8525859,0.2992934,0.8836281,-0.2106994,0,0
0.8658576,0.8658576,0.2972031,0.8808296,-0.2067689,0,0
0.8706081,0.8706081,0.2966515,0.8797271,-0.2054815,0,0
0.8771317,0.8771317,0.2958662,0.8794212,-0.204405,0,0
0.8826352,0.8826352,0.2952794,0.8784299,-0.2031206,0,0
0.8885507,0.8885507,0.2946268,0.8772566,-0.2016309,0,0
