0.0061783,0.0061783,0,0,-0.001,0,0
0.0123566,0.0123566,0,0,-0.001,0,0
0.0323566,0.0323566,0,0,-0.001,0,0
0.0353263,0.0353263,0,0,-0.001,0,0
0.0381132,0.0381132,0,0,-0.001,0,0
0.042435,0.042435,0,0,-0.001,0,0
0.0468082,0.0468082,0,0,-0.001,0,0
0.0546093,0.0546093,0,0,-0.001,0,0
0.0601366,0.0601366,0,0,-0.001,0,0
0.067626,0.067626,0,0,-0.001,0,0
0.150193,0.150193,0,0,-0.001,0,0
0.1676864,0.1676864,0,0,-0.001,0,0
0.1760905,0.1760905,0,0,-0.001,0,0
0.1995753,0.1995753,0,0,-0.001,0,0
0.2160964,0.2160964,0,0,-0.001,0,0
0.2248783,0.2248783,0,0,-0.001,0,0
0.2343521,0.2343521,0,0,-0.001,0,0
0.2594443,0.2594443,0,0,-0.001,0,0
0.2627438,0.2627438,0,0,-0.001,0,0
0.2672727,0.2672727,0,0,-0.001,0,0
0.2775902,0.2775902,0,0,-0.001,0,0
0.2854855,0.2854855,0,0,-0.001,0,0
0.2927633,0.2927633,0,0,-0.001,0,0
0.2982916,0.2982916,0,0,-0.001,0,0
0.3033528,0.3033528,0,0,-0.001,0,0
0.30996,0.30996,0,0,-0.001,0,0
0.3168911,0.3168911,0,0,-0.001,0,0
0.3221089,0.3221089,0,0,-0.001,0,0
0.3308662,0.3308662,0,0,-0.001,0,0
0.3393841,0.3393841,0,0,-0.001,0,0
0.3468791,0.3468791,0,0,-0.001,0,0
0.3529636,0.3529636,0,0,-0.001,0,0
0.3607125,0.3607125,0,0,-0.001,0,0
0.3664958,0.3664958,0,0,-0.001,0,0
0.3719734,0.3719734,0,0,-0.001,0,0
0.3784919,0.3784919,0,0,-0.001,0,0
0.3828986,0.3828986,0,0,-0.001,0,0
0.3878581,0.3878581,0,0,-0.001,0,0
0.3937316,0.3937316,0,0,-0.001,0,0
0.3980463,0.3980463,0,0,-0.001,0,0
0.4032927,0.4032927,0,0,-0.001,0,0
0.4098212,0.4098212,0,0,-0.001,0,0
0.4186587,0.4186587,0,0,-0.001,0,0
0.4255162,0.4255162,0,0,-0.001,0,0
0.4309053,0.4309053,0,0,-0.001,0,0
0.4376009,0.4376009,0,0,-0.001,0,0
0.4452797,0.4452797,0,0,-0.001,0,0
0.4500137,0.4500137,0,0,-0.001,0,0
0.4576872,0.4576872,0,0,-0.001,0,0
0.4650753,0.4650753,0,0,-0.001,0,0
0.4709147,0.4709147,0,0,-0.001,0,0
0.4799609,0.4799609,0,0,-0.001,0,0
0.4864514,0.4864514,0,0,-0.001,0,0
0.4948606,0.4948606,0,0,-0.001,0,0
0.5009719,0.5009719,0,0,-0.001,0,0
0.5069318,0.5069318,0,0,-0.001,0,0
0.5140604,0.5140604,0,0,-0.001,0,0
0.5215611,0.5215611,0,0,-0.001,0,0
0.5285026,0.5285026,0,0,-0.001,0,0
0.5377627,0.5377627,0,0,-0.001,0,0
0.5471354,0.5471354,0,0,-0.001,0,0
0.5545604,0.5545604,0,0,-0.001,0,0
0.566008,0.566008,0,0,-0.001,0,0
0.5887199,0.5887199,0,0,-0.001,0,0
0.5974219,0.5974219,0,0,-0.001,0,0
0.603538,0.603538,0,0,-0.001,0,0
0.6107553,0.6107553,0,0,-0.001,0,0
0.6154032,0.6154032,0,0,-0.001,0,0
0.6203962,0.6203962,0,0,-0.001,0,0
0.6273586,0.6273586,0,0,-0.001,0,0
0.6322665,0.6322665,0,0,-0.001,0,0
0.6400644,0.6400644,0,0,-0.001,0,0
0.6510123,0.6510123,0,0,-0.001,0,0
0.6577824,0.6577824,0,0,-0.001,0,0
0.6629449,0.6629449,0,0,-0.001,0,0
0.6682773,0.6682773,0,0,-0.001,0,0
0.6746752,0.6746752,0,0,-0.001,0,0
0.6786866,0.6786866,0,0,-0.001,0,0
0.6908337,0.6908337,0,0,-0.001,0,0
0.6952282,0.6952282,0,0,-0.001,0,0
0.6997266,0.6997266,0,0,-0.001,0,0
0.7073839,0.7073839,0,0,-0.001,0,0
0.7178348,0.7178348,0,0,-0.001,0,0
0.726378,0.726378,0,0,-0.001,0,0
0.7339404,0.7339404,0,0,-0.001,0,0
0.7438384,0.7438384,0,0,-0.001,0,0
0.749261,0.749261,0,0,-0.001,0,0
0.7544777,0.7544777,0,0,-0.001,0,0
0.7663112,0.7663112,0,0,-0.001,0,0
0.7766415,0.7766415,0,0,-0.001,0,0
