0.0044711,0.0044711,0,0,0.045,0,0
0.0089422,0.0089422,0.1263832,0.9707695,-0.1697011,0,0
0.0289422,0.0289422,0.1265639,0.9734485,-0.1687835,0,0
0.0344182,0.0344182,0.1264873,0.9748816,-0.1682451,0,0
0.0388321,0.0388321,0.1265217,0.975749,-0.1679546,0,0
0.0433501,0.0433501,0.1265514,0.9765023,-0.1677031,0,0
0.0481351,0.0481351,0.1267497,0.9776938,-0.1672793,0,0
0.0522069,0.0522069,0.1267986,0.978465,-0.1670204,0,0
0.0568527,0.0568527,0.1269295,0.9796653,-0.1667292,0,0
0.0622615,0.0622615,0.1269942,0.9805824,-0.1664388,0,0
0.0685915,0.0685915,0.1269314,0.9807814,-0.1663955,0,0
0.0754813,0.0754813,0.1271415,0.9834318,-0.1654116,0,0
0.0804647,0.0804647,0.1272123,0.9844943,-0.1650525,0,0
0.0851829,0.0851829,0.1272492,0.9855463,-0.1645278,0,0
0.0909213,0.0909213,0.1273471,0.9867041,-0.1641997,0,0
0.0965335,0.0965335,0.1274365,0.988112,-0.1637141,0,0
0.102097,0.102097,0.1275291,0.989035,-0.1634951,0,0
0.1070506,0.1070506,0.1276008,0.9901133,-0.1631439,0,0
0.1135354,0.1135354,0.1275003,0.9913148,-0.1627005,0,0
0.1184719,0.1184719,0.1275092,0.9925652,-0.1621644,0,0
0.1241802,0.1241802,0.1275388,0.9936739,-0.1617765,0,0
0.1304809,0.1304809,0.1276397,0.9948939,-0.1613849,0,0
0.1365252,0.1365252,0.127691,0.9963112,-0.1609087,0,0
0.1414953,0.1414953,0.1277211,0.9972009,-0.1606122,0,0
0.1464511,0.1464511,0.1276225,0.9980206,-0.1603949,0,0
0.1511759,0.1511759,0.1276317,0.9989998,-0.1600816,0,0
0.1556517,0.1556517,0.1276394,1.000047,-0.1597494,0,0
0.1619048,0.1619048,0.127734,1.001287,-0.1593185,0,0
0.166347,0.166347,0.1277491,1.002251,-0.1590135,0,0
0.1714908,0.1714908,0.1277628,1.003252,-0.1587003,0,0
